LogDate,BENZE,CO,EBEN,HUM,NO,NO2,NOX,O3,PM10,PM2.5,PRES,Rain,SO2,SOL,TEMP,TMP,TOL,WIND,WINDS,XY
7/26/2012 2:40:00 AM,,378.1,,80.7,4.1,23.2,27.3,0.3,58.8,43.1,860.8,0,15.9,1,6.2,27.8,,77.7,0.3,
7/26/2012 2:50:00 AM,,345.9,,82.2,4.7,22.8,27.5,0.7,62.4,42.3,860.8,0,16,1,6,27.9,,180,0,
7/26/2012 3:00:00 AM,,486.7,,81.5,6.7,23.1,29.7,0.2,60.3,42.5,860.8,0,14.8,1,5.7,27.9,,19.4,0.1,
7/26/2012 3:10:00 AM,,278.5,,82.6,6.1,23.6,29.7,0,57.2,41.4,860.8,0,14.9,1,5.5,27.9,,113.9,0.2,
7/26/2012 3:20:00 AM,,201.6,,84.8,3.4,20.1,23.4,1,51.4,42.5,860.9,0,13.1,1,5.7,27.8,,101.4,1,
7/26/2012 3:30:00 AM,,218.9,,85.8,2.8,19.4,22.2,1.9,57.1,44.4,860.9,0,14.1,1,5.6,27.9,,103.1,0.3,
7/26/2012 3:40:00 AM,,314.6,,86.9,2.2,18.1,20.2,2.4,63.9,49,860.9,0,14.5,1,5.5,27.9,,115.7,0.3,
7/26/2012 3:50:00 AM,,380.7,,88.1,4,18.8,22.8,3,68.2,56,860.9,0,16,1,5.5,28,,126,1.4,
7/26/2012 4:00:00 AM,,444.8,,88.9,3.5,20.2,23.6,2.8,72.6,58.3,860.8,0,16.5,1,5.3,27.7,,129.3,1.1,
7/26/2012 4:10:00 AM,,1377.3,,89.3,4.6,21.5,26.1,2.3,93.8,67.1,860.8,0,29,1,5.2,27.7,,97.5,0.5,
7/26/2012 4:20:00 AM,,3656.4,,89.4,6.9,25,31.9,1.5,131.9,88,860.9,0,73.5,1,5.1,27.7,,128.5,0.6,
7/26/2012 4:30:00 AM,,5038.4,,89.5,11.4,26.5,37.9,1.2,146.2,97.7,860.9,0,98,1,4.9,27.8,,106.7,0.8,
7/26/2012 4:40:00 AM,,5603.5,,89.5,13.6,27,40.6,1.1,155.6,104.3,861,0,107.9,1,4.8,27.9,,116,0.6,
7/26/2012 4:50:00 AM,,6016.5,,89.6,14.5,27.3,41.8,0.9,165.5,110.7,861,0,119.6,1,4.9,27.6,,119.8,0.4,
7/26/2012 5:00:00 AM,,6062.2,,89.6,18,28.4,46.4,1.1,172.1,114.7,861,0,134.6,1,4.9,27.7,,76.5,0.3,
7/26/2012 5:10:00 AM,,4313.5,,90,16.4,27.3,43.8,0.7,156.9,104.7,861.1,0,125.1,1,5,27.6,,106.5,0.6,
7/26/2012 5:20:00 AM,,3567.9,,89.7,18,28,45.9,0.3,151,100.7,861.2,0,118.8,1,5.1,27.8,,99.2,0.3,
7/26/2012 5:30:00 AM,,4053.1,,89.7,18.2,27.5,45.7,0.6,157.3,105.6,861.3,0,163.4,1,5.1,27.7,,107.5,0.9,
7/26/2012 5:40:00 AM,,3706.4,,89.5,17.5,27.4,44.9,0.7,142.4,96,861.4,0,150.6,1,5.1,27.6,,98.9,0.3,
7/26/2012 5:50:00 AM,,3379.9,,89.9,18.7,26.8,45.4,0.4,126.4,85.3,861.4,0,113,1,4.9,27.7,,99.6,0.1,
7/26/2012 6:00:00 AM,,3361.4,,90.5,23.1,25.6,48.7,0.2,123.1,86.9,861.5,0,111.5,1,4.8,27.7,,128.7,0.4,
7/26/2012 6:10:00 AM,,3671.3,,90.7,23.8,27.4,51.1,0.3,120.3,84.9,861.7,0,133.2,1,4.7,27.7,,123.2,0.8,
7/26/2012 6:20:00 AM,,3628.3,,90.8,23.8,26,49.9,0.5,140,93.6,861.6,0,140.2,1,4.6,27.8,,118.3,0.3,
7/26/2012 6:30:00 AM,,3785.3,,91,34.5,26,60.5,0.7,154.6,104.1,861.7,0,131.1,2.3,4.5,27.6,,123.6,0.4,
7/26/2012 6:40:00 AM,,3297.6,,91.4,37.3,24,61.4,0.4,121.7,84.2,861.7,0,93.6,4.6,4.4,27.7,,110.1,0.7,
7/26/2012 6:50:00 AM,,3238.1,,91.5,55.1,22.4,77.4,0.2,151.5,113,861.7,0,77.5,10.5,4.5,27.8,,134.7,0.6,
7/26/2012 7:00:00 AM,,4152.3,,91.2,70.9,21.4,92.3,0.5,156.8,108.8,861.7,0,108.2,21.2,4.7,27.8,,129.5,0.5,
7/26/2012 7:10:00 AM,,5629.3,,91,54.6,24.5,79.2,1.1,173.4,118.4,861.8,0,171.1,35.7,4.7,27.8,,137.3,1.4,
7/26/2012 7:20:00 AM,,4928.7,,90.5,56.8,25.1,81.9,1.2,178.4,119,861.9,0,166.9,54.9,4.9,27.6,,125,1,
7/26/2012 7:30:00 AM,,5710.3,,89.7,44.7,25.3,70,1.3,190.6,127.8,861.9,0,185.7,76.4,5,27.7,,138.9,1.2,
7/26/2012 7:40:00 AM,,6644.3,,88.8,45.1,26.5,71.6,1.6,198.8,136.4,862,0,182.8,98.6,5.2,27.8,,140.5,1.3,
7/26/2012 7:50:00 AM,,6886.3,,87.8,45.8,25.7,71.5,1.9,191.4,131.7,862,0,167,124.8,5.6,27.7,,125.7,1.3,
7/26/2012 8:00:00 AM,,6582.4,,85.7,44.1,25.8,69.9,1.7,187.9,135.2,861.9,0,142.4,149.1,6.5,27.6,,128.5,0.7,
7/26/2012 8:10:00 AM,,4115.2,,83,42.3,27,69.4,1.3,152.6,121.2,861.9,0,108.9,176.6,7.4,27.9,,154,1.1,
7/26/2012 8:20:00 AM,,4857.6,,79.7,37.6,27.9,65.5,1.2,153.5,115.4,861.9,0,94.3,205.4,8.6,27.8,,155.4,0.4,
7/26/2012 8:30:00 AM,,5753.5,,75,42.3,31.5,73.8,1.6,249.1,142.9,861.9,0,108.2,226.7,9.4,28,,141.5,0.1,
7/26/2012 8:40:00 AM,,4093.6,,73.2,28.4,31.7,60,2.4,176.3,108.9,861.8,0,82.3,253.4,10.5,28,,122.3,0.2,
7/26/2012 8:50:00 AM,,3996.2,,71.5,30.1,33.6,63.6,3,192.1,117.7,861.8,0,82.3,278.6,11,28,,275.4,0.4,
7/26/2012 9:00:00 AM,,2443.4,,72.7,17.2,30.8,48,4.6,142.1,86.2,861.9,0,161.4,300.1,11.6,28,,257.8,0.2,
7/26/2012 9:10:00 AM,,1686.5,,72.7,10.9,27,37.9,7.6,112.7,82,861.9,0,363.3,320.5,12.3,28,,255.8,0.3,
7/26/2012 9:20:00 AM,,1704.9,,71.7,9,24.9,33.9,9.8,146.1,94.5,861.9,0,208.5,338.5,12.5,28,,234.5,0.8,
7/26/2012 9:30:00 AM,,1703,,70,7.5,25.3,32.8,11.1,173.3,100.7,861.9,0,208.6,347,12.9,28.1,,260.6,0.8,
7/26/2012 9:40:00 AM,,1512.7,,68.4,11.2,29,40.2,11.4,154.3,103.2,862.1,0,333.2,365.7,13.1,28.1,,274,1.5,
7/26/2012 9:50:00 AM,,2035,,66.2,4.9,23.4,28.3,14.7,119.9,88.1,862.1,0,138.2,390.1,13.5,28.1,,277.1,1,
7/26/2012 10:00:00 AM,,1144.6,,64.9,2.7,16.7,19.4,18.9,124.5,68.9,862.2,0,87.3,414.4,13.8,28.2,,290,1.5,
7/26/2012 10:10:00 AM,,468.6,,61.8,1.5,16.2,17.6,21.2,102.1,60.8,862.2,0,45.3,442.1,14.2,28.3,,283.6,1.9,
7/26/2012 10:20:00 AM,,553.5,,61,2.4,17,19.4,23,114.6,66.4,862.2,0,38.8,456.5,14.4,28.5,,284.3,1.8,
7/26/2012 10:30:00 AM,,660.7,,59.9,2,18.7,20.7,24.3,124.8,70.3,862.1,0,39.8,469.1,14.5,28.4,,288.5,2.3,
7/26/2012 10:40:00 AM,,760.4,,57.8,2.5,17.9,20.4,25.8,118.5,69.8,861.9,0,45.8,482.9,14.9,28.2,,291.7,1.4,
7/26/2012 10:50:00 AM,,462.3,,53.7,2.2,18.5,20.5,26.4,105,59.7,861.9,0,39.6,496.3,15.6,28.4,,291.9,1.9,
7/26/2012 11:00:00 AM,,206.6,,50,1.5,16.6,18,25.7,87.1,45,861.8,0,35,522.6,16,28.4,,302.1,1.8,
7/26/2012 11:10:00 AM,,91.9,,49.6,2.2,15.8,18,25.5,82.1,39.3,861.6,0,30.8,523.2,16.1,28.3,,296.8,2.7,
7/26/2012 11:20:00 AM,,53.5,,47.4,2.9,15.7,18.6,25.2,72.5,36.8,861.4,0,36.7,538.5,16.3,28.4,,294.6,1.2,
7/26/2012 11:30:00 AM,,35.3,,45,3.4,17.5,20.9,24.3,64.4,33.2,861.3,0,41.1,555.5,16.5,28.4,,277.7,2.1,
7/26/2012 11:40:00 AM,,26.2,,41.2,6,17.7,23.7,23.2,64.7,31.1,861,0,47.1,555.1,16.9,28.5,,293.4,1.2,
7/26/2012 11:50:00 AM,,69.7,,36.5,6.5,20.3,26.8,21.1,80.1,41.6,860.9,0,56.5,550.9,17.6,28.5,,262.9,1.4,
7/26/2012 12:00:00 PM,,4.7,,32.7,7.8,21.7,29.5,19.5,61.8,28.8,860.7,0,59.7,550.4,17.8,28.5,,245.3,1.7,
7/26/2012 12:10:00 PM,,0,,31.5,5.5,21.5,27,18.4,56.1,25.8,860.4,0,65.1,548.6,17.7,28.5,,271.1,1.4,
7/26/2012 12:20:00 PM,,1.6,,29.9,7.2,21.9,29.1,17.6,64.2,26.7,860.2,0,63.2,561.2,18.4,28.7,,290.5,1.3,
7/26/2012 12:30:00 PM,,0,,28.6,7.9,22.2,30.1,17.5,64.6,24.7,860.1,0,59.2,558.1,18.7,28.9,,257.2,1.2,
7/26/2012 12:40:00 PM,,0,,26.1,8.4,21.5,29.9,17.6,74.5,24.5,859.8,0,59.3,554.9,18.8,28.8,,299.9,1.8,
7/26/2012 12:50:00 PM,,0,,26.3,8,21.2,29.1,17.6,61.2,21.7,859.6,0,57,545.1,18.7,28.8,,201.9,2.5,
7/26/2012 1:00:00 PM,,0,,25.6,8.8,21.1,29.9,17.8,55,21.2,859.5,0,56.3,529.3,18.7,29,,161.1,2,
7/26/2012 1:10:00 PM,,0,,24.4,8.5,21.2,29.7,17.7,68,21,859.5,0,55.1,510.2,19.1,28.9,,251.1,2.4,
7/26/2012 1:20:00 PM,,0,,24.2,7.5,21.4,28.9,18,54.4,19.6,859.2,0,54.7,501.3,19,28.9,,240.3,2.4,
7/26/2012 1:30:00 PM,,0,,23.3,6.1,20.9,27,18.9,46.2,17.9,859,0,53.5,498.3,19.1,28.9,,256.9,0.3,
7/26/2012 1:40:00 PM,,0,,22.5,6.9,19.9,26.8,19.2,60.1,19,858.9,0,53.1,475.5,19.6,28.9,,282.9,1.1,
7/26/2012 1:50:00 PM,,0,,21.7,5.3,20.5,25.8,19.5,65.3,19.1,858.8,0,52.3,455.8,19.4,28.9,,323,1.3,
7/26/2012 2:00:00 PM,,0,,22.5,6.8,19.6,26.4,19.7,110.5,30,858.5,0,55,442.1,19.5,29,,333.1,1.7,
7/26/2012 2:10:00 PM,,5.4,,21.7,6.7,23.5,30.2,18.8,109.3,28.6,858.4,0,60.6,422.1,20,29,,285.9,2.2,
7/26/2012 2:20:00 PM,,0,,20.5,7.4,20.3,26.6,18.9,89.3,23.6,858.3,0,55.2,403,20.4,28.9,,235.8,0.9,
7/26/2012 2:30:00 PM,,0,,20,5.1,20.9,26,18.6,154,30.8,858.2,0,55.5,384.5,20.2,28.9,,191.8,1.7,
7/26/2012 2:40:00 PM,,1,,20,7.6,20.4,28,18.6,97.3,23,858.2,0,60.1,361.5,20,29,,291.6,2.9,
7/26/2012 2:50:00 PM,,69.1,,18.5,6.3,20,26.3,18.6,105.1,22.1,858.1,0,48.8,340.7,20.3,28.9,,234.6,2.2,
7/26/2012 3:00:00 PM,,0,,18.2,4.2,18.7,22.9,19.3,95.6,21.2,858,0,49.3,315.8,20.3,29,,203.5,1.9,
7/26/2012 3:10:00 PM,,118.5,,18.4,6.4,19.4,25.8,19.1,106.1,21.6,858,0,53.6,295.1,20.2,29,,250.2,1.1,
7/26/2012 3:20:00 PM,,0,,17.7,4.3,20.9,25.2,18.9,69.1,17.1,858,0,51.6,270.1,20.3,29,,266.5,0.6,
7/26/2012 3:30:00 PM,,1.8,,16.8,4.5,18.8,23.2,20.1,86.7,18.4,858,0,43.1,250.7,20,29,,152.8,1.4,
7/26/2012 3:40:00 PM,,0,,17.2,5.1,20.6,25.8,19.2,76.3,18.7,858,0,60.4,224.7,20.7,29,,264.8,1,
7/26/2012 3:50:00 PM,,0,,17.8,4.7,21.3,26,17.4,81.2,17.8,857.9,0,62.1,194.2,20.4,29,,262.7,2,
7/26/2012 4:00:00 PM,,0,,17.5,4,22,26,16.5,88.8,21,857.9,0,61.4,168.7,20.5,29,,255.3,1.5,
7/26/2012 4:10:00 PM,,0,,17.7,4.8,20,24.8,16.3,72.8,19.3,857.8,0,60.1,146.8,20.1,29,,260.7,1.6,
7/26/2012 4:20:00 PM,,0,,17.4,3.4,23.8,27.2,16.2,74.7,20.8,857.8,0,61,122.3,20.1,29,,223.7,1.4,
7/26/2012 4:30:00 PM,,0,,16.7,4.4,23,27.4,16,103,27.5,857.8,0,55.3,100.5,19.8,29,,221.1,1.2,
7/26/2012 4:40:00 PM,,0,,15.8,4.6,23.5,28.1,15.4,71.8,22.9,857.8,0,51.1,72.7,19.8,29,,218.8,1.8,
7/26/2012 4:50:00 PM,,7.8,,15.6,4.1,24.5,28.6,13.9,97.8,32.9,857.8,0,51.9,43.8,19.6,29,,255.2,1.5,
7/26/2012 5:00:00 PM,,177.8,,17.5,8,32,40,11.2,170.2,53.9,857.8,0,70.4,28.6,19.3,29,,277,1.4,
7/26/2012 5:10:00 PM,,449.7,,18.4,10.4,34.7,45.1,7.6,195.1,91,857.9,0,80.1,18.9,19.1,29,,298.7,1,
7/26/2012 5:20:00 PM,,441,,18.6,13.5,36.4,50,6,246,127.4,858,0,76.9,9.8,18.7,29,,286.3,0.4,
7/26/2012 5:30:00 PM,,1526.7,,19.9,21.7,37.1,58.8,5,381.5,195.4,857.9,0,76.8,4.3,18.2,28.8,,334.5,0.2,
7/26/2012 5:40:00 PM,,1130.1,,21.6,17,35.4,52.4,2.6,299.5,123.1,858,0,76.5,2.3,17.6,28.6,,319.2,0.1,
7/26/2012 5:50:00 PM,,1517.8,,22.7,30.4,35.1,65.5,1.8,287.7,135.6,858,0,83.9,1,17,28.5,,240.6,0.2,
7/26/2012 6:00:00 PM,,2700.4,,24.2,70.5,31.1,101.6,2.2,425.9,184.8,858,0,79.6,1,16.6,28.5,,242.9,0.3,
7/26/2012 6:10:00 PM,,3274.9,,26.7,74,33.4,107.4,2.4,437.9,182,858,0,81.2,1,15.7,28.5,,37.5,0.3,
7/26/2012 6:20:00 PM,,2990.6,,28.2,60.6,33.4,94,3.1,521,254.2,858.1,0,113.1,1,14.9,28.3,,54.4,0.2,
7/26/2012 6:30:00 PM,,2623.4,,28.3,65.2,29.7,94.9,2.7,411.1,209.1,858.2,0,81.8,1,14.4,28.3,,40.6,0.1,
7/26/2012 6:40:00 PM,,3118.9,,29.2,67.2,31.5,99.3,3.5,539.1,288.3,858.2,0,119.8,1,14.1,28.2,,97.8,0.5,
7/26/2012 6:50:00 PM,,3576.2,,30.6,77.8,32.6,110.4,3.4,520.7,281.9,858.2,0,103,1,13.6,28.1,,87.2,0.1,
7/26/2012 7:00:00 PM,,3865.6,,30.5,128.3,28.9,157.2,2.2,431.1,212.3,858.4,0,82.9,1,13.5,28,,201.4,0.6,
7/26/2012 7:10:00 PM,,616.8,,25.7,34.4,34.7,69,0.4,166.4,70.7,858.6,0,48.5,1,13.9,28,,167.9,2.6,
7/26/2012 7:20:00 PM,,984.6,,26.6,18.3,32.1,50.4,0.9,214.8,114.4,858.8,0,47.7,1,14,28,,2.8,0.4,
7/26/2012 7:30:00 PM,,2218.8,,30,34.1,31.9,66,1.5,287.9,167.1,859,0,59.1,1,12.9,28,,165.9,0.4,
7/26/2012 7:40:00 PM,,2548.8,,30.7,33.3,35.2,68.5,1.1,337,169.4,859,0,59.8,1,12.7,28,,0.5,0.3,
7/26/2012 7:50:00 PM,,1344.3,,30.8,18.3,35,53.3,0.7,198.4,114.6,859,0,47.6,1,12.6,28,,83.8,0.8,
7/26/2012 8:00:00 PM,,1467.2,,29.1,33.3,34.6,67.9,0.2,145.5,80.9,859,0,45.2,1,12.9,28,,119.1,1.7,
7/26/2012 8:10:00 PM,,947.2,,27,32.1,36.3,68.4,0,98.2,44.9,859,0,31.8,1,12.7,28,,124.2,0.7,
7/26/2012 8:20:00 PM,,1563.6,,29.6,36.2,33.9,70.1,0,194.8,66.6,859.1,0,34.5,1,12.1,28,,180,0,
7/26/2012 8:30:00 PM,,1240.5,,31.2,37,32,69,0,109.9,50.7,859.1,0,35.7,1,11.4,27.9,,108.7,0.3,
7/26/2012 8:40:00 PM,,1227.1,,30.5,42.9,32.4,75.3,0,106.6,44.7,859.2,0,31.6,1,11.2,27.9,,93.6,0.4,
7/26/2012 8:50:00 PM,,3145.8,,31.6,61.6,32.2,93.7,0.4,175.2,87.5,859.2,0,52,1,11.3,27.9,,57.3,0.1,
7/26/2012 9:00:00 PM,,1835.8,,29.3,42.5,32.1,74.6,0.4,112.3,57.2,859.1,0,41.5,1,11.2,27.9,,84.2,0.5,
7/26/2012 9:10:00 PM,,1374.8,,26.6,31.1,33.9,65,0.1,96.4,46,859.1,0,53.5,1,11.2,27.7,,56,0.3,
7/26/2012 9:20:00 PM,,1218.5,,27.4,26.2,32,58.2,0.1,110.5,48.6,859.1,0,42.5,1,10.9,27.9,,75.1,0.6,
7/26/2012 9:30:00 PM,,1599.3,,25.3,22.6,33.6,56.2,0.5,105.5,54.9,859,0,53.4,1,10.9,27.8,,67.9,1.4,
7/26/2012 9:40:00 PM,,1140.6,,26.1,17.4,32.5,49.9,0.4,101.3,47.3,859.1,0,42.1,1,10.7,27.8,,71.6,0.6,
7/26/2012 9:50:00 PM,,1537.4,,27.6,21.1,31.1,52.3,0.4,108.2,52.8,859,0,43.6,1,9.9,27.8,,78.8,0.9,
7/26/2012 10:00:00 PM,,2086.7,,26.9,24,31.6,56.3,0.5,105.8,47.8,859.1,0,48.6,1,9.9,27.8,,81.2,1.3,
7/26/2012 10:10:00 PM,,2307.8,,26.5,25.3,32.1,57.4,0.3,83.2,37.3,859.1,0,55,1,9.9,27.8,,82.2,1.2,
7/26/2012 10:20:00 PM,,2435.1,,27.9,28.5,31.4,60,0.2,92.7,36.8,859,0,56.2,1,9.6,27.8,,63.9,0.3,
7/26/2012 10:30:00 PM,,2173.1,,29.9,33.1,29,62.1,0.2,99.3,39.9,859,0,42.8,1,9,28,,82.4,0.2,
7/26/2012 10:40:00 PM,,2529.5,,30.5,53.4,28.7,82.1,0.2,142.3,51.5,859.2,0,38.8,1,8.7,28,,180,0,
7/26/2012 10:50:00 PM,,2916.6,,32.2,52.9,27.1,80,0.5,131.2,52.1,859.1,0,42.1,1,8.5,28,,68.3,0.6,
7/26/2012 11:00:00 PM,,2593,,32.8,56.4,27,83.5,0.2,117.8,48.7,859,0,39.2,1,8.2,27.9,,74.8,0.6,
7/26/2012 11:10:00 PM,,2261.3,,32.1,47.8,26.6,74.4,0.1,92.6,41.9,859,0,34.5,1,8.1,27.9,,80,0.5,
7/26/2012 11:20:00 PM,,2219.1,,30.6,45.3,27.7,73,0.1,84,41.7,859,0,35.9,1,8.3,27.9,,99.6,0.8,
7/26/2012 11:30:00 PM,,2171,,31.1,46.8,27.3,74.1,0.2,91.2,42.4,858.8,0,31.9,1,8.1,27.9,,99.3,0.1,
7/26/2012 11:40:00 PM,,2088.4,,31.5,50.7,27.8,78.6,0.2,91.3,41.3,858.6,0,31.8,1,7.8,27.9,,112.8,0.1,
7/26/2012 11:50:00 PM,,1835.4,,32.5,51.4,27.2,78.6,0.2,81.6,38.2,858.5,0,30.2,1,7.6,28,,76.3,0.3,
7/27/2012 12:00:00 AM,,1157.1,,30,48.4,29.3,77.7,0,85.4,35.6,858.5,0,27.8,1,7.8,28,,83.9,0.4,
7/27/2012 12:10:00 AM,,563.3,,29.8,23.7,30.7,54.4,0,79.2,33.2,858.5,0,22.8,1,7.7,27.9,,100.9,0.3,
7/27/2012 12:20:00 AM,,586.4,,30.3,19.2,30.5,49.7,0,78.7,32.9,858.4,0,21.2,1,7.4,28,,88.6,0.1,
7/27/2012 12:30:00 AM,,496.7,,30.1,12.1,31.2,43.3,0.1,65,29.9,858.3,0,20.3,1,7.2,28,,119.7,0.7,
7/27/2012 12:40:00 AM,,412.6,,29.1,8.3,29.7,38,0.4,50.1,26.2,858.3,0,21,1,7.5,28,,113.6,0.9,
7/27/2012 12:50:00 AM,,282.8,,25.7,8.2,29.6,37.8,0.8,50.6,24.7,858.1,0,21.4,1,8.2,27.9,,92.4,1.8,
7/27/2012 1:00:00 AM,,219.4,,24.6,4.1,28.8,32.9,1.7,42.8,22,858.1,0,20.1,1,8.6,27.8,,96.2,1.8,
7/27/2012 1:10:00 AM,,188.1,,25.8,3,27.7,30.8,2.4,42.1,21.6,858,0,18.9,1,8.3,27.6,,93,1.5,
7/27/2012 1:20:00 AM,,284.6,,29.1,4,28.4,32.4,1.9,46.5,22.1,857.9,0,19,1,7.4,27.5,,92.7,0.2,
7/27/2012 1:30:00 AM,,313.3,,29.5,8.5,29.2,37.7,1.2,52.9,23,857.7,0,16.8,1,7,27.6,,103.7,0.3,
7/27/2012 1:40:00 AM,,459.6,,30.6,7.2,28.6,35.8,0.7,50.6,23.6,857.7,0,18,1,6.7,27.5,,101.2,0.4,
7/27/2012 1:50:00 AM,,626.4,,31.9,6.2,28.2,34.4,0.4,47.8,22.9,857.7,0,18.1,1,6.4,27.8,,101.5,0.4,
7/27/2012 2:00:00 AM,,265.5,,29.4,4.7,27,31.7,0.9,50.5,25,857.5,0,16.8,1,6.7,27.5,,125.4,1,
7/27/2012 2:10:00 AM,,170.8,,28.6,3.2,21.5,24.7,2.9,55.3,26.7,857.5,0,15.7,1,6.8,27.3,,106.1,0.8,
7/27/2012 2:20:00 AM,,144.8,,25.7,2.8,19.1,21.9,5.6,42,23.7,857.3,0,17.2,1,7.5,27.7,,99.9,1.5,
7/27/2012 2:30:00 AM,,169.8,,27.1,2.9,20.3,23.2,6.7,49.1,24.5,857.3,0,17,1,7.3,27.4,,101.3,0.6,
7/27/2012 2:40:00 AM,,493.6,,28.8,2.7,19.3,22,5.8,67.2,28.2,857.2,0,19.9,1,6.7,27.6,,84.1,0.2,
7/27/2012 2:50:00 AM,,220.4,,26.8,2.3,20.7,22.9,6.2,48.5,24.4,857,0,17.7,1,6.9,27.5,,89.6,1.7,
7/27/2012 3:00:00 AM,,221.9,,27.4,2.9,20.2,23.1,6.8,54.8,24.6,857,0,16.7,1,7,27.2,,92.8,0.8,
7/27/2012 3:10:00 AM,,167.9,,26.8,2.4,20.9,23.4,6.9,59.3,26.2,856.9,0,17.3,1,7,27.5,,100.8,1.1,
7/27/2012 3:20:00 AM,,142.9,,26.3,2.7,21.1,23.8,6.7,53.7,25.1,856.9,0,17.6,1,7.3,27.4,,100.9,0.7,
7/27/2012 3:30:00 AM,,183.7,,29,1.6,21.9,23.5,6,51.2,26.5,856.8,0,16.7,1,6.3,27.5,,83.2,0.9,
7/27/2012 3:40:00 AM,,193,,29.8,3,21.1,24.1,5.8,41,22.9,856.8,0,18.8,1,6,27.5,,108.7,0.6,
7/27/2012 3:50:00 AM,,325.5,,30.9,2.8,21.8,24.6,5.2,44.1,23.5,856.8,0,18.3,1,5.7,27.5,,73.1,0.2,
7/27/2012 4:00:00 AM,,638.4,,32.2,2.8,22.2,25,4.2,42.2,24.4,856.8,0,19.9,1,5.4,27.5,,95.4,0.3,
7/27/2012 4:10:00 AM,,636.6,,32.5,5,24,29.1,2.8,52.7,32.8,856.8,0,19.9,1,5.2,27.3,,78.3,0.6,
7/27/2012 4:20:00 AM,,310.2,,32.4,4.4,24.6,29,1.8,50.3,31.8,856.8,0,15.7,1,5.2,27.5,,124.1,0.6,
7/27/2012 4:30:00 AM,,240.9,,29,4.6,24.8,29.5,2.1,41.7,27.5,856.8,0,17.5,1,5.8,27.5,,89.4,0.9,
7/27/2012 4:40:00 AM,,211.1,,26.1,3.2,23.4,26.6,4,43.6,33.2,856.8,0,20.7,1,6.7,27.2,,86.1,1.1,
7/27/2012 4:50:00 AM,,203.3,,25.5,2.7,22.5,25.2,5.5,45.8,33.2,856.8,0,20.8,1,7,27.4,,90.2,1.5,
7/27/2012 5:00:00 AM,,367.3,,26.6,5.4,24.7,30.1,4.6,61.8,40,856.8,0,21,1,6.7,27.3,,94.2,1.1,
7/27/2012 5:10:00 AM,,621.3,,28.7,9.2,26.4,35.6,2.2,67,42.8,856.7,0,24.1,1,6.2,27.5,,97,0.9,
7/27/2012 5:20:00 AM,,633.6,,28.4,8.7,26.9,35.6,1.5,62.9,39.6,856.8,0,27.8,1,6.1,27.6,,69.3,1,
7/27/2012 5:30:00 AM,,688.6,,29.4,6.9,26.3,33.2,1.1,59.6,38,856.7,0,25.3,1,5.9,27.5,,80.5,0.6,
7/27/2012 5:40:00 AM,,715.1,,29.9,8.5,27,35.5,0.8,64.9,42.6,856.7,0,27.4,1,5.8,27.9,,83.1,0.6,
7/27/2012 5:50:00 AM,,1381.4,,29,13.7,27.7,41.3,0.5,71.4,47,856.8,0,36,1,5.9,27.5,,84.5,1.2,
7/27/2012 6:00:00 AM,,2063.8,,25.8,25.5,29.4,54.9,0.5,72.8,50.3,856.6,0,43.9,1,6.8,27.5,,88.6,1.5,
7/27/2012 6:10:00 AM,,1868.9,,25.5,21.6,29.9,51.5,0.6,83.8,49.9,856.4,0,38.4,1,7,27.4,,88.1,1.8,
7/27/2012 6:20:00 AM,,2428,,28.7,42.8,27.8,70.6,0.4,160.9,65.2,856.5,0,34.6,1.1,6.3,27.5,,85.5,1.2,
7/27/2012 6:30:00 AM,,2683.7,,29.6,58.4,26.5,84.8,0.3,130.5,44.2,856.5,0,34.2,2.4,6,27.5,,94,0.6,
7/27/2012 6:40:00 AM,,3553.2,,32.6,103,22.7,125.7,0.3,300.7,76.6,856.7,0,36.5,4.8,5.2,27.5,,180,0,
7/27/2012 6:50:00 AM,,4320.2,,34,127.6,21.8,149.4,0.4,273.2,76.9,856.7,0,35.6,11,4.7,27.5,,180,0,
7/27/2012 7:00:00 AM,,5333,,33.9,167.1,25.6,192.7,0.7,320.7,97.3,856.8,0,38.9,27.3,5.1,27.4,,180,0,
7/27/2012 7:10:00 AM,,5892.4,,33.8,183.1,21.6,204.5,1.4,418.2,136.2,856.9,0,38.1,49.1,5.6,27.4,,180,0,
7/27/2012 7:20:00 AM,,7097.8,,32.9,191.8,21.4,213.1,1.8,804.6,200.2,857,0,37.3,72.9,6.5,27.4,,180,0,
7/27/2012 7:30:00 AM,,6901.6,,29.8,215.3,28.5,242.9,1.5,819.3,201.9,857.2,0,56.1,97.7,7.9,27.3,,99,0.2,
7/27/2012 7:40:00 AM,,6583.5,,30.2,59.6,29.3,88.9,1.8,172.2,86,857.3,0,189.6,120.5,8,27.3,,113.8,0.7,
7/27/2012 7:50:00 AM,,8286.8,,31.3,52.6,27,79.6,2.8,193,106.2,857.3,0,259.5,143.7,7.9,27.4,,123.8,0.5,
7/27/2012 8:00:00 AM,,8448.4,,29.9,63.4,32.7,96.1,3,318.5,126.4,857.3,0,231,164.6,8.9,27.6,,164.1,0.1,
7/27/2012 8:10:00 AM,,8224.7,,28.1,54.8,36.3,91.1,3.4,313.5,126.6,857.4,0,221,192.2,9.8,27.6,,163.3,0.2,
7/27/2012 8:20:00 AM,,6843.2,,24.8,27.6,36.7,64.4,4.4,193.1,99.2,857.4,0,201.5,218.7,11.3,27.8,,131.4,0.4,
