LogDate,BENZE,CO,EBEN,HUM,NO,NO2,NOX,O3,PM10,PM2.5,PRES,Rain,SO2,SOL,TEMP,TMP,TOL,WIND,WINDS,XY
7/2/2010 6:20:00 AM,0,0.05,0,99.8,,,,15.98,51.66,18.6,835.8,0,12.69,0,5.6,26.93,0,110.56,1.36,0
7/2/2010 6:30:00 AM,0,0.05,0,99.8,,,,15.46,30.52,12.32,835.92,0,12.68,0,5.48,26.84,0,110.3,1.57,0
7/2/2010 6:40:00 AM,0,0.1,0,99.82,,,,14.56,53.96,7.65,835.8,0,12.24,1,5.4,27.03,0,114.19,2.02,0
7/2/2010 6:50:00 AM,0,0.04,0,99.8,,,,14.45,91.15,9.43,835.94,0,11.78,2.9,5.25,26.83,0,104.29,1.93,0
7/2/2010 7:00:00 AM,0,0.06,0.01,99.8,,,,14.98,169.68,10.64,835.96,0,11.7,5.5,5.17,26.93,0,117.9,1.98,0
7/2/2010 7:10:00 AM,0,0.03,0,99.8,,,,15.63,264.85,12.11,836.04,0,11.77,15.9,5.13,26.83,0,128.34,1.78,0
7/2/2010 7:20:00 AM,0,0.06,0,99.8,,,,14.87,360.65,15.2,836.14,0,11.89,23.6,5.21,26.93,0,109.19,1.69,0
7/2/2010 7:30:00 AM,0,0.03,0,99.8,,,,14.68,109.32,8.72,836.18,0,11.78,42,5.14,27.03,0,118.73,2.01,0
7/2/2010 7:40:00 AM,0,0.07,0,99.8,,,,14.15,136.31,6.91,836.2,0,11.78,50.1,5.12,26.98,0,110.63,1.49,0
7/2/2010 7:50:00 AM,0,0.06,0,99.8,,,,13.58,51.12,5.49,836.2,0,11.59,74.7,5.04,27.12,0,117.11,1.63,0
7/2/2010 8:00:00 AM,0,0.07,0,99.8,,,,12.91,10.08,4.01,836.2,0,11.46,110.2,5.23,26.93,0,103.79,1.6,0
7/2/2010 8:10:00 AM,0,0.06,0,99.8,,,,13.52,14.12,6.58,836.34,0,12.4,109.1,5.41,26.83,0,106.52,1.25,0
7/2/2010 8:20:00 AM,0,0.06,0,99.8,,,,14.91,18.66,13.55,836.36,0,13.88,172.6,5.7,27.22,0,75.2,1.99,0
7/2/2010 8:30:00 AM,0,0.04,0,99.8,,,,17.04,17.07,11.93,836.48,0,11.88,227.5,6.22,26.93,0,60.3,2.13,0
7/2/2010 8:40:00 AM,0,0.03,0,99.84,,,,18.2,17.17,9.99,836.6,0,11.5,267.3,6.67,26.93,0,60.23,2.6,0
7/2/2010 8:50:00 AM,0,0.12,0,99.84,,,,19.21,7.22,5.03,836.62,0,11.51,332.2,7.46,26.83,0,57.13,2.76,0
7/2/2010 9:00:00 AM,0,0.06,0,99.88,,,,19.05,4.77,4.56,836.76,0,11.69,357.4,7.91,26.83,0,58.39,2.39,0
7/2/2010 9:10:00 AM,0,0.03,0,91.32,,,,19.62,7.65,3.71,836.8,0,11.55,387.1,8.57,27.03,0,62.5,2.81,0
7/2/2010 9:20:00 AM,0,0.02,0,83.14,,,,20.21,2.4,1.96,836.8,0,12.01,443,9,26.74,0,65.38,2.94,0
7/2/2010 9:30:00 AM,0,0.04,0,79.78,,,,19.99,4.71,3.43,836.82,0,12.37,426.5,9.77,26.83,0,51.91,2.62,0
7/2/2010 9:40:00 AM,0,0.02,0,77.74,,,,20.31,2.02,1.81,836.8,0,12.08,434.7,10.13,26.83,0,64.94,3.03,0
7/2/2010 9:50:00 AM,0,0.02,0,75.46,,,,21.12,1.73,1.6,836.82,0,11.43,413.2,10.59,26.73,0,74.38,1.98,0
7/2/2010 10:00:00 AM,0,0.02,0,75.16,,,,20.73,2.15,1.51,836.82,0,12.21,553.9,10.63,26.74,0,53.64,1.94,0
7/2/2010 10:10:00 AM,0,0.03,0,74.35,,,,20.56,1.44,1.28,836.8,0,11.24,446.9,10.89,26.93,0,75.53,2.35,0
7/2/2010 10:20:00 AM,0,0.05,0,71.31,,,,20.34,1.42,1.11,836.78,0,11.71,533.8,11.51,26.73,0,62.64,1.68,0
7/2/2010 10:30:00 AM,0,0.03,0,68.47,,,,20.64,2.63,1.53,836.62,0,10.64,553.7,12.07,26.83,0,69.48,0.97,0
7/2/2010 10:40:00 AM,0,0.03,0,65.31,,,,19.61,1.69,1.19,836.6,0,12.1,557.6,12.68,26.93,0.01,63.65,1.92,0
7/2/2010 10:50:00 AM,0,0.03,0,62.39,,,,21.89,1.35,1.17,836.6,0,11.17,568.4,13.35,26.74,0.01,61.02,1.47,0
7/2/2010 11:00:00 AM,0,0.03,0,62.54,,,,21.66,1.09,1.04,836.46,0,11.22,579.1,13.24,26.83,0.01,108,1.45,0
7/2/2010 11:10:00 AM,0,0.09,0,57.99,,,,22.13,7.72,6.57,836.22,0,14.7,502,14.21,26.83,0.01,117.04,1.18,0
7/2/2010 11:20:00 AM,0,0.02,0,57.41,,,,22.52,3.98,3.04,836.2,0,11.07,236,13.24,26.64,0.01,194.11,1.43,0
7/2/2010 11:30:00 AM,0,0.02,0,54.47,,,,22.24,3.94,3.09,836.12,0,14.6,429.7,13.29,26.73,0.01,211.14,1.39,0
7/2/2010 11:40:00 AM,0,0.02,0,52.89,,,,22.3,2.47,2.14,835.84,0,14.25,654.1,14.02,26.83,0.01,172.66,2.19,0
7/2/2010 11:50:00 AM,0,0.07,0,54.53,,,,23.37,3.39,2.34,835.8,0,13.75,213.3,13.49,26.83,0,222.88,2.62,0
7/2/2010 12:00:00 PM,0,0.01,0,53.83,,,,23.87,20.02,4.18,835.66,0,12.41,190.8,13.05,26.74,0,205.63,2.06,0
7/2/2010 12:10:00 PM,0,0.02,0,50.33,,,,21.38,14.75,5.27,835.56,0,14.5,319.3,13.42,26.84,0,186.01,2,0
7/2/2010 12:20:00 PM,0,0.02,0,46.32,,,,23.53,2.61,1.92,835.34,0,16.06,576,14.51,26.93,0,237.24,2.84,0
7/2/2010 12:30:00 PM,0,0.01,0,48.58,,,,23.24,8.83,2.6,835.18,0,13.95,202.1,13.84,26.74,0,239.33,2.19,0
7/2/2010 12:40:00 PM,0,0.01,0,49.15,,,,22.87,24.2,8.68,835,0,18.3,190.3,13.79,26.65,0,212.11,3.59,0
7/2/2010 12:50:00 PM,0,0.02,0,49.8,,,,21.29,34.31,9.93,835.02,0,20.59,194.9,13.59,26.74,0,177.34,2.31,0
7/2/2010 1:00:00 PM,0,0.02,0,49.34,,,,20.87,30.74,10.7,834.84,0,21.8,351.4,13.72,26.74,0,176.9,2.46,0
7/2/2010 1:10:00 PM,0,0.01,0,47,,,,20.34,2.42,2.18,834.62,0,25.94,451.1,14.5,26.84,0,202.79,2.82,0
7/2/2010 1:20:00 PM,0,0.01,0,48.34,,,,19.16,7.23,3.82,834.6,0,25.45,249.4,13.92,26.84,0,200.81,3.38,0
7/2/2010 1:30:00 PM,0,0.01,0,45.54,,,,19.34,6.72,3.5,834.58,0,24.96,567.5,14.56,26.74,0,196.96,2.32,0
7/2/2010 1:40:00 PM,0,0.01,0,43.32,,,,21.04,5.08,2.01,834.42,0,20.04,551.8,15.01,26.84,0,167.83,3.03,0
7/2/2010 1:50:00 PM,0,0.01,0,41.01,,,,21.15,1.67,1.51,834.38,0,21.57,541.1,15.51,26.74,0,115.24,1.74,0
7/2/2010 2:00:00 PM,0,0.01,0,42.67,,,,21.51,2.46,1.86,834.36,0,20.79,381.9,14.99,26.74,0,240.7,2.41,0
7/2/2010 2:10:00 PM,0,0.02,0,40.81,,,,21.5,2.4,1.64,834.3,0,20.38,432.2,15.5,26.84,0,223.06,1.96,0
7/2/2010 2:20:00 PM,0,0.01,0,42.76,,,,21.46,21.68,7.65,834.22,0,20.76,157.1,14.77,26.84,0,205.92,2.82,0
7/2/2010 2:30:00 PM,0,0.02,0,43.19,,,,21.05,15.5,6.25,834.16,0,18.17,121,14.45,26.74,0,184.03,2.5,0
7/2/2010 2:40:00 PM,0,0.02,0,42.81,,,,21.02,20.22,8.53,834.06,0,19.37,219.1,14.49,26.75,0,175.46,2.38,0
7/2/2010 2:50:00 PM,0,0.03,0,43.69,,,,20.93,30.53,12.61,834.08,0,17.11,88.7,14.09,26.84,0,190.55,2.34,0
7/2/2010 3:00:00 PM,0,0.03,0.01,44.12,,,,20.59,36.66,18.32,834.04,0,20.45,106.5,13.84,26.94,0,218.05,2,0
7/2/2010 3:10:00 PM,0,0.14,0,40.65,,,,21.03,39.47,16.49,834,0,18.42,333.7,14.72,26.84,0,232.34,1.32,0
7/2/2010 3:20:00 PM,0,0.01,0,38.71,,,,21.4,14.08,4.92,833.96,0,19.82,317.2,15.46,26.75,0,235.15,1.94,0
7/2/2010 3:30:00 PM,0,0.01,0,38.2,,,,21.64,8.19,4.33,833.98,0,17.4,286.4,15.51,26.65,0,241.49,1.53,0
7/2/2010 3:40:00 PM,0,0.01,0,37.34,,,,22.25,21.73,12.98,833.9,0,19.29,257.9,15.71,27.04,0,187.67,1.82,0
7/2/2010 3:50:00 PM,0,0.02,0,36.49,,,,22.16,48.39,19.89,833.92,0,17.1,218.5,15.45,26.84,0,180,2.36,0
7/2/2010 4:00:00 PM,0,0.03,0,35.89,,,,21.68,129.72,33.83,833.96,0,19.09,182,15.55,26.84,0,149.83,1.98,0
7/2/2010 4:10:00 PM,0,0.02,0,36.54,,,,22.23,50.32,20.28,833.88,0,18.87,160.9,15.45,26.65,0,171.11,1.87,0
7/2/2010 4:20:00 PM,0,0.04,0,39.6,,,,20.79,67.67,34.07,833.96,0,19.25,135.6,14.88,26.75,0,166.43,2.94,0
7/2/2010 4:30:00 PM,0,0.06,0,39.4,,,,19.45,89.24,62.91,833.98,0,21.7,105.6,14.84,26.84,0,173.81,2.29,0
7/2/2010 4:40:00 PM,0,0.07,0,39.51,,,,18.17,81.16,63.69,833.98,0,21.14,67.3,14.58,26.85,0,163.4,1.97,0
7/2/2010 4:50:00 PM,0,0.15,0,40.11,,,,15.55,156.85,103.33,833.9,0,27.69,37.5,14.34,26.94,0,179.57,1.76,0
7/2/2010 5:00:00 PM,0,0.47,0.01,41.08,,,,10.7,258.73,153.57,833.9,0,34.76,13,14,26.75,0.01,174.74,1.39,0
7/2/2010 5:10:00 PM,0,0.55,0,41.68,,,,8.93,204.08,166.28,833.88,0,34.08,4.7,13.65,26.65,0,180.36,1.23,0
7/2/2010 5:20:00 PM,0,1.44,0,42.95,,,,7.08,407.53,292.01,833.98,0,40.49,1.6,13.3,26.94,0,205.02,1.31,0
7/2/2010 5:30:00 PM,0,0.6,0,44.91,,,,6.13,346.56,260.15,834,0,40.75,0.1,12.76,26.85,0,255.53,0.76,0
7/2/2010 5:40:00 PM,0,0.71,0,45.23,,,,6.76,377.29,286.8,834,0,52.5,0,12.65,26.85,0,243.94,0.47,0
7/2/2010 5:50:00 PM,0,0.54,0,45.51,,,,6.62,401.03,300.87,834,0,36.14,0,12.59,26.75,0,254.34,0.76,0
7/2/2010 6:00:00 PM,0,1.46,0,46.82,,,,5.83,431.02,321.51,834.06,0,46.91,0,12.18,26.69,0,251.68,1.27,0
7/2/2010 6:10:00 PM,0,0.92,0,47.49,,,,5.36,283.76,228.06,834.08,0,45.54,0,11.84,26.94,0,249.77,0.48,0
7/2/2010 6:20:00 PM,0,1.53,0,47.51,,,,5.23,290.27,211.44,834.2,0,48.46,0,11.8,26.84,0,270.68,0.7,0
7/2/2010 6:30:00 PM,0,2.73,0,48.13,,,,6.43,507.64,329.59,834.26,0,67.51,0,11.72,26.74,0,247.9,0.75,0
7/2/2010 6:40:00 PM,0,0.75,0,51.21,,,,4.13,137.2,105.29,834.4,0,36.16,0,10.85,26.84,0,130.61,1.73,0
7/2/2010 6:50:00 PM,0,0.48,0,50.87,,,,3.65,147.06,67.83,834.4,0,25.48,0,10.9,27.03,0,125.06,1.73,0
7/2/2010 7:00:00 PM,0,0.19,0,51.44,,,,4.9,76.24,50.79,834.4,0,23.88,0,10.93,26.83,0,128.27,1.77,0
7/2/2010 7:10:00 PM,0,0.17,0,50.27,,,,6.27,56.08,40.32,834.46,0,26.23,0,11.18,26.74,0,143.68,1.54,0
7/2/2010 7:20:00 PM,0,1.3,0,50.21,,,,5.83,287.5,257.4,834.56,0,36.77,0,11.26,26.93,0,169.13,0.84,0
7/2/2010 7:30:00 PM,0,2.29,0,54.89,,,,3.94,185.06,136.38,834.56,0,70.88,0,10.42,26.93,0,138.49,1.63,0
7/2/2010 7:40:00 PM,0,0.77,0,55.13,,,,3.71,117.44,84.95,834.6,0,34.26,0,10.48,26.84,0,110.81,1.63,0
7/2/2010 7:50:00 PM,0,0.14,0,60.68,,,,5.26,35.33,17.1,834.6,0,17.21,0,9.61,26.73,0,116.71,3.17,0
7/2/2010 8:00:00 PM,0,0.09,0,63.55,,,,8.12,33.4,11.2,834.6,0,14.24,0,9.03,26.93,0,111.17,2.5,0
7/2/2010 8:10:00 PM,0,0.16,0,64.15,,,,10.55,35.64,26.13,834.6,0,21.05,0,9.01,26.93,0,95.08,3.21,0
7/2/2010 8:20:00 PM,0,1.25,0,64.6,,,,12.01,41.93,29.9,834.62,0,23.93,0,9.24,26.93,0,79.52,3.5,0
7/2/2010 8:30:00 PM,0,0.25,0,67.35,,,,13.06,18.01,14.3,834.62,0,14.81,0,8.86,27.03,0,74.66,3.57,0
7/2/2010 8:40:00 PM,0,0.12,0,70,,,,14.44,15.71,10.35,834.6,0,11.47,0,8.32,27.03,0,71.68,3.55,0
7/2/2010 8:50:00 PM,0,0.08,0,73.09,,,,15.23,16.87,10.15,834.6,0,12.33,0,7.98,26.84,0,59.33,3.42,0
7/2/2010 9:00:00 PM,0,0.07,0,75.37,,,,14.06,17.36,9.98,834.6,0,11.43,0,7.34,26.93,0,58,3.46,0
7/2/2010 9:10:00 PM,0,0.05,0,77.94,,,,15.77,63.79,24.71,834.6,0,11.6,0,7.46,26.93,0,55.37,3.64,0
7/2/2010 9:20:00 PM,0,0.04,0,80.78,,,,15.18,27.16,12.51,834.6,0,11.48,0,7.38,26.83,0,55.48,3.56,0
7/2/2010 9:30:00 PM,0,0.05,0,83.17,,,,14.08,87.51,32.65,834.6,0,10.79,0,7.08,26.84,0,51.37,3.24,0
7/2/2010 9:40:00 PM,0,0.06,0,84.17,,,,13.31,13.83,9.63,834.58,0,11.07,0,6.92,27.03,0,49.1,2.81,0
7/2/2010 9:50:00 PM,0,0.05,0,85.81,,,,13.88,10.14,8.16,834.6,0,11.09,0,6.89,26.73,0,65.41,3.21,0
7/2/2010 10:00:00 PM,0,0.03,0,87.13,,,,14.93,13.02,9.09,834.6,0,11.52,0,6.74,26.83,0,73.3,3.52,0
7/2/2010 10:10:00 PM,0,0.08,0,87.55,,,,15.6,10.97,8.26,834.6,0,11.6,0,6.69,27.03,0,74.41,3.42,0
7/2/2010 10:20:00 PM,0,0.04,0,88.69,,,,15.37,34.46,13.93,834.6,0,10.33,0,6.63,26.93,0,65.23,3.45,0
7/2/2010 10:30:00 PM,0,0.04,0,90.04,,,,14.7,59.6,23.25,834.6,0,10.54,0,6.42,26.93,0,50.98,3.13,0
7/2/2010 10:40:00 PM,0,0.21,0,90.92,,,,13.78,29.57,22.21,834.6,0,12.9,0,6.28,27.03,0,32.36,2.67,0
7/2/2010 10:50:00 PM,0,0.76,0,91.58,,,,12.4,44.65,39.02,834.6,0,19.48,0,5.65,26.83,0,27.5,2.74,0
7/2/2010 11:00:00 PM,0,1.47,0,92.84,,,,11.02,37.31,29.32,834.6,0,27.45,0,5.42,26.83,0,38.92,2.83,0
7/2/2010 11:10:00 PM,0,0.69,0,93.53,,,,10.14,29.58,16.2,834.6,0,17.26,0,5.23,27.03,0,43.45,2.29,0
7/2/2010 11:20:00 PM,0,0.4,0,94.42,,,,11.57,21.1,15.9,834.6,0,14.08,0,5.28,26.83,0,34.63,2.72,0
7/2/2010 11:30:00 PM,0,0.24,0,95.23,,,,12.41,11.39,8.83,834.6,0,16.14,0,5.43,26.93,0,40.68,2.79,0
7/2/2010 11:40:00 PM,0,0.2,0,96.01,,,,12.99,9.6,6.94,834.46,0,12.17,0,5.56,26.93,0,35.93,2.81,0
7/2/2010 11:50:00 PM,0,0.16,0,96.45,,,,11.74,9.94,6.55,834.4,0,10.91,0,5.51,26.83,0,37.01,2.84,0
7/3/2010 12:00:00 AM,0,0.19,0,96.79,,,,13.04,10.02,7.37,834.4,0,11.13,0,5.4,26.83,0,37.48,2.62,0
7/3/2010 12:10:00 AM,0,0.31,0,96.83,,,,14.27,17.94,9.79,834.38,0,13.82,0,5.43,27.03,0,38.16,2.74,0
7/3/2010 12:20:00 AM,0,0.32,0,96.55,,,,13.15,29.15,13.05,834.26,0,12.82,0,5.38,26.93,0,40.75,2.57,0
7/3/2010 12:30:00 AM,0,0.43,0,96.42,,,,11.33,23.45,12.95,834.2,0,14.64,0,5.39,26.74,0,27.29,2.46,0
7/3/2010 12:40:00 AM,0,0.73,0,96.27,,,,12.01,16.7,11.42,834.18,0,19.91,0,5.55,26.73,0,14.8,2.22,0
7/3/2010 12:50:00 AM,0,1.08,0,95.93,,,,12.24,20.18,11.71,834.12,0,23.82,0,5.75,26.73,0,6.05,1.78,0
7/3/2010 1:00:00 AM,0,0.88,0,95.31,,,,12.72,17.14,11.23,834.14,0,23.43,0,5.98,26.83,0,216.9,2.34,0
7/3/2010 1:10:00 AM,0,0.5,0,94.87,,,,12.03,13.58,9.36,834.14,0,20.47,0,5.87,26.64,0,108.5,2.51,0
7/3/2010 1:20:00 AM,0,0.33,0,95.18,,,,12.16,11.19,8.47,834.18,0,17.82,0,5.66,26.93,0,143.1,2.67,0
7/3/2010 1:30:00 AM,0,0.31,0,95.89,,,,12.25,20.54,17.52,834.28,0,16.74,0,5.39,26.93,0,111.35,2.47,0.01
7/3/2010 1:40:00 AM,0,0.27,0,96.6,,,,12.08,16.07,13.56,834.24,0,15.7,0,5.21,26.83,0,249.23,2.95,0
7/3/2010 1:50:00 AM,0,0.3,0,97.26,,,,12.23,16.3,13.04,834.18,0,15.39,0,5.2,26.83,0,282.17,2.9,0
7/3/2010 2:00:00 AM,0,0.57,0,97.66,,,,12.37,29.42,24.86,834.14,0,16.78,0,4.94,26.93,0,7.67,1.94,0
7/3/2010 2:10:00 AM,0,0.32,0,97.98,,,,12.11,208.27,16.38,834.14,0,15.07,0,4.62,26.64,0,15.05,1.76,0
7/3/2010 2:20:00 AM,0,0.36,0,98.36,,,,11.06,2393.3,50.84,834.02,0,14.25,0,4.27,26.73,0,15.73,1.82,0
7/3/2010 2:30:00 AM,0,0.62,0,99.01,,,,11.93,3260.5,65.17,834,0,15.42,0,4.26,26.93,0.01,80.39,1.88,0
7/3/2010 2:40:00 AM,0,0.58,0,99.49,,,,11.14,2361.5,46.86,834,0,15.44,0,4.02,26.93,0,19.12,1.2,0
7/3/2010 2:50:00 AM,0,0.48,0,99.79,,,,9.05,2044.51,44.64,833.96,0,14.5,0,4.12,26.83,0,26.57,1.29,0
7/3/2010 3:00:00 AM,0,0.5,0,99.8,,,,10.85,1142.5,40.07,833.94,0,14.16,0,4.23,26.83,0,28.66,1.61,0
7/3/2010 3:10:00 AM,0,0.58,0,99.8,,,,11.07,743.47,38.51,833.96,0,14.59,0,4.19,26.83,0,39.49,1.34,0
7/3/2010 3:20:00 AM,0,1.46,0,99.8,,,,10.68,1006.51,52.51,833.98,0,19.41,0,4.11,26.83,0,24.34,1.4,0
7/3/2010 3:30:00 AM,0,1.6,0.01,99.8,,,,10.01,432.62,41.02,833.94,0,22.98,0,3.81,26.83,0.01,31.39,1.59,0
7/3/2010 3:40:00 AM,0,1.28,0,99.8,,,,9.77,191.02,34.69,833.96,0,21.52,0,3.6,27.03,0,24.44,1.19,0
7/3/2010 3:50:00 AM,0,1.26,0,99.8,,,,9.6,118.97,33.06,833.94,0,21.41,0,3.4,26.83,0,15.41,0.68,0
7/3/2010 4:00:00 AM,0,1.16,0,99.8,,,,8.61,63.31,32.12,833.98,0.2,20.54,0,3.16,26.74,0,53.53,0.91,0
7/3/2010 4:10:00 AM,0.01,0.92,0,99.8,,,,8.93,50.21,31.16,833.96,1,18.4,0,3.06,27.03,0,21.92,1.42,0
7/3/2010 4:20:00 AM,0,0.98,0,99.8,,,,7.33,47.09,29.45,834,1,17.73,0,3.24,26.93,0,15.66,1.36,0
7/3/2010 4:30:00 AM,0,0.63,0,99.8,,,,8,49.14,26.47,834,1,17.43,0,3.45,26.83,0.01,21.78,0.66,0
7/3/2010 4:40:00 AM,0,0.57,0,99.8,,,,7.85,50.84,31.76,834,1,16.15,0,3.61,26.73,0,203.44,1.13,0
7/3/2010 4:50:00 AM,0,0.58,0,99.8,,,,9.56,74.78,43.45,834.06,1,16.29,0,3.88,26.93,0,305.46,2.21,0
7/3/2010 5:00:00 AM,0,0.46,0,99.8,,,,10.1,127.92,57.44,834.1,0.1,15.32,0,4.2,26.83,0,324.58,1.73,0
7/3/2010 5:10:00 AM,0.01,0.36,0,99.8,,,,10.96,124.05,42.55,834.16,0,13.85,0,4.56,26.93,0,309.85,2.13,0
7/3/2010 5:20:00 AM,0,0.45,0,99.8,,,,10.68,143.5,56.81,834.2,0,13.72,0,4.58,26.83,0,317.41,1.97,0
7/3/2010 5:30:00 AM,0,0.42,0,99.8,,,,10.54,105.32,56.29,834.24,0,14.09,0,4.65,26.93,0,302.94,2.17,0
7/3/2010 5:40:00 AM,0,0.32,0,99.8,,,,11.44,123.57,38.25,834.24,0,13.27,0,4.74,26.73,0.01,311.62,2.27,0
7/3/2010 5:50:00 AM,0,0.44,0,99.8,,,,13.34,87.6,54.48,834.22,0,12.76,0,4.89,26.93,0.01,307.37,2.75,0
7/3/2010 6:00:00 AM,0,0.33,0,99.8,,,,15.19,104.89,45.23,834.34,0.8,12.53,0,4.99,27.12,0.01,301.21,2.5,0
7/3/2010 6:10:00 AM,0,0.43,0,99.82,,,,15.23,117.63,46.81,834.36,1,12.95,0,5.01,26.83,0,302.36,2.34,0
7/3/2010 6:20:00 AM,0,0.28,0,99.8,,,,14.1,114.68,57.38,834.38,1,13.42,0,5.08,26.83,0,294.05,1.54,0
7/3/2010 6:30:00 AM,0,0.29,0,99.8,,,,13.08,112.72,58.52,834.4,1,14.1,0,5.08,27.03,0,300.89,1.68,0
7/3/2010 6:40:00 AM,0,0.65,0,99.8,,,,12.08,98.56,85.29,834.38,1,14.99,0.8,5.19,26.84,0.01,312.91,1.43,0
7/3/2010 6:50:00 AM,0,0.44,0,99.8,,,,12.3,93.21,85.07,834.36,1,15.4,4,5.27,26.83,0,318.17,1.68,0
7/3/2010 7:00:00 AM,0,0.41,0,99.8,,,,12.61,123.64,109.96,834.4,0.1,15.38,9.8,5.26,26.93,0,320.44,2.08,0
7/3/2010 7:10:00 AM,0,0.41,0,99.8,,,,12.02,96.77,86.21,834.4,0,15.11,15.9,5.2,26.93,0,293,1.83,0
7/3/2010 7:20:00 AM,0,0.38,0,99.8,,,,12.23,86.44,81.02,834.4,0,14.75,30.2,5.21,26.83,0,313.2,1.94,0
7/3/2010 7:30:00 AM,0.01,0.48,0,99.8,,,,12.06,87.33,85.6,834.5,0,13.79,41.6,5.22,27.03,0,314.35,2.09,0
7/3/2010 7:40:00 AM,0,0.54,0,99.8,,,,12.37,85.93,84.51,834.5,0,14.16,49.9,5.28,26.73,0,296.06,2.38,0
7/3/2010 7:50:00 AM,0,0.4,0,99.8,,,,12.51,84.57,83.04,834.58,0,14.14,71.7,5.29,26.93,0,307.01,2.5,0
7/3/2010 8:00:00 AM,0,0.44,0,99.8,,,,12.33,83.77,78.88,834.6,0,15.17,105.7,5.24,27.03,0,306.22,2.15,0
7/3/2010 8:10:00 AM,0,0.53,0,99.8,,,,12.14,132.85,124.61,834.62,0,15.31,95,5.46,26.88,0,308.77,1.85,0
7/3/2010 8:20:00 AM,0,0.89,0,99.82,,,,10.96,232.75,153.48,834.68,0,20.59,139.2,5.64,26.83,0,307.48,1.44,0
7/3/2010 8:30:00 AM,0,0.52,0,99.8,,,,11.03,177.02,152.78,834.78,0,19.58,145.6,5.62,27.03,0,298.73,1.29,0
7/3/2010 8:40:00 AM,0,0.57,0,99.82,,,,11.67,183.9,153.4,834.66,0,20.55,223.2,5.64,26.93,0,312.34,1.24,0
7/3/2010 8:50:00 AM,0,0.47,0,99.8,,,,11.95,154.87,143.48,834.6,0,23.77,306.6,6.07,27.03,0,293.72,1.13,0
7/3/2010 9:00:00 AM,0,0.61,0,99.8,,,,12.28,177.99,163.89,834.64,0,25.01,323.6,6.25,27.03,0,243.36,1.03,0
7/3/2010 9:10:00 AM,0,0.51,0,99.82,,,,12.91,144.86,122.98,834.84,0,27.25,357.1,6.67,26.73,0,318.06,1.86,0
7/3/2010 9:20:00 AM,0,0.45,0,99.84,,,,13.85,128.18,106.49,834.96,0,30.18,385.4,7.21,26.83,0,258.62,1.14,0
7/3/2010 9:30:00 AM,0,0.52,0,99.88,,,,14.8,160.05,128.33,834.98,0,31.7,402,7.56,26.83,0.01,281.88,1.23,0
7/3/2010 9:40:00 AM,0,0.27,0,99.84,,,,16.6,91.66,64.78,835,0,26.9,429.7,7.68,26.73,0,257.69,1.07,0
7/3/2010 9:50:00 AM,0,0.21,0,99.84,,,,18.39,44.97,37.52,835,0,23.14,459,8.32,26.93,0,265.32,1.37,0
7/3/2010 10:00:00 AM,0,0.19,0,99.84,,,,20.01,41.04,34.03,834.94,0,23.04,487.4,8.81,26.83,0,275.94,1.41,0
7/3/2010 10:10:00 AM,0,0.31,0,99.88,,,,20.21,38.74,29.85,834.78,0,21.59,504.1,9.71,26.74,0,294.88,1.52,0
7/3/2010 10:20:00 AM,0,0.18,0,99.92,,,,19.77,29.96,24.95,834.66,0,24.77,512,10.47,26.83,0,254.66,1.47,0
7/3/2010 10:30:00 AM,0,0.07,0,99.86,,,,19.82,24.72,17.98,834.58,0,23.13,544.5,10.73,26.73,0,257.18,1.63,0
7/3/2010 10:40:00 AM,0,0.05,0,78.89,,,,21.82,14.29,13.45,834.6,0,19.26,555,11.79,26.64,0,243.61,2.21,0
7/3/2010 10:50:00 AM,0,0.04,0,54.56,,,,23.06,13.97,12.92,834.6,0,18.35,570.1,12.7,26.74,0,197.17,1.56,0
7/3/2010 11:00:00 AM,0,0.04,0,46.74,,,,23.76,17.96,11.78,834.6,0,16,412.8,12.39,26.73,0,193.46,2.52,0
7/3/2010 11:10:00 AM,0,0.03,0,45.47,,,,25.13,9.47,8.77,834.5,0,16.88,603,12.74,26.83,0,243.11,2.98,0
7/3/2010 11:20:00 AM,0,0.03,0,46.01,,,,25.64,10.36,9.23,834.38,0,16.57,594.7,13.03,26.64,0,241.45,3.02,0
7/3/2010 11:30:00 AM,0,0.03,0,46.68,,,,26.15,9.45,8.8,834.08,0,16.25,593.6,13,26.84,0,211.21,3.41,0
7/3/2010 11:40:00 AM,0,0.03,0,44.88,,,,26.74,10.77,8.21,834,0,16.51,600.4,13.35,26.84,0,185.76,1.68,0
7/3/2010 11:50:00 AM,0,0.03,0,43.95,,,,27.04,7.49,6.94,833.92,0,16.3,603.6,13.54,26.74,0,159.91,2.36,0
7/3/2010 12:00:00 PM,0,0.03,0,43.88,,,,27.41,8.08,6.49,833.7,0,15.59,605.8,13.73,26.74,0,217.84,2.59,0
7/3/2010 12:10:00 PM,0,0.03,0,42.47,,,,28.49,7.04,6.37,833.6,0,17.25,600.6,13.82,26.84,0,224.03,1.83,0
7/3/2010 12:20:00 PM,0,0.03,0,41.6,,,,29.24,5.38,5.14,833.42,0,16.75,604.2,14.45,26.74,0,195.7,1.72,0
7/3/2010 12:30:00 PM,0,0.03,0,41.55,,,,29.09,6.39,5.8,833.36,0,16.91,598.4,14.17,26.83,0,218.02,2.36,0
7/3/2010 12:40:00 PM,0,0.03,0,40.52,,,,29.43,4.87,4.73,833.1,0,16.51,598.1,14.33,26.74,0,118.51,1.68,0
