LogDate,BENZE,CO,EBEN,HUM,NO,NO2,NOX,O3,PM10,PM2.5,PRES,Rain,SO2,SOL,TEMP,TMP,TOL,WIND,WINDS,XY
7/22/2011 2:10:00 AM,0.02,1.33,0,26.3,,,,37.52,68.88,44.07,831.92,0,39.95,0,8.24,1.49,0,351.54,2.54,0
7/22/2011 2:20:00 AM,0,1.52,0,27.58,,,,37.58,79.53,47.08,831.88,0,42.18,0,7.75,1.11,0,354.74,2.3,0
7/22/2011 2:30:00 AM,0.03,1.4,0,27.17,,,,36.16,73.91,47.34,831.8,0,44.48,0,7.86,0.71,0,344.66,2.28,0
7/22/2011 2:40:00 AM,0.02,1.62,0,26.33,,,,34.43,75.23,49.56,831.86,0,44.2,0,8.43,1.22,0,334.04,2.59,0
7/22/2011 2:50:00 AM,0,1.41,0,27.07,,,,32.96,76.15,49.85,831.82,0,43.78,0,8.3,1.23,0,331.63,2.37,0
7/22/2011 3:00:00 AM,0,1.54,0.03,27.21,,,,34.81,79.98,51.77,831.84,0,42.64,0,8.24,0.87,0,331.27,2.29,0
7/22/2011 3:10:00 AM,0,1.58,0.02,28.18,,,,37.03,84.12,54.26,831.84,0,42.05,0,7.89,0.84,0,327.78,2.48,0
7/22/2011 3:20:00 AM,0,1.45,0,29.3,,,,34.38,79.29,54.07,831.9,0,40.91,0,7.6,0.69,0,340.99,2.66,0
7/22/2011 3:30:00 AM,0,1.47,0,31.68,,,,24.8,101.41,57.13,832.02,0,44.42,0,6.53,1.11,0,317.23,2.39,0
7/22/2011 3:40:00 AM,0,1.38,0,33.42,,,,20.7,96.29,55.52,831.9,0,40.95,0,5.56,0.73,0,17.46,1.98,0
7/22/2011 3:50:00 AM,0,1.1,0,34.35,,,,23.01,130.24,65.12,831.94,0,38.87,0,5.35,0.23,0,19.15,2.08,0
7/22/2011 4:00:00 AM,0,0.99,0,30.68,,,,24.14,142.43,74.5,831.94,0,36.66,0,6.54,0.72,0,21.06,1.66,0
7/22/2011 4:10:00 AM,0,0.91,0,28.8,,,,19.12,102.35,63.83,831.9,0,34.73,0,7.32,1.26,0,51.08,1.59,0
7/22/2011 4:20:00 AM,0,1.05,0,28.09,,,,20.14,214.81,140.54,831.94,0,32.89,0,7.54,0.62,0,35.03,1.11,0
7/22/2011 4:30:00 AM,0,0.94,0,25.85,,,,21.69,118.11,81.82,832.04,0,32.81,0,8.23,0.98,0,82.91,0.89,0
7/22/2011 4:40:00 AM,0,1.07,0,23.93,,,,15.85,87.64,60.96,832.12,0,34.68,0,9.08,1.1,0,349.31,0.97,0
7/22/2011 4:50:00 AM,0,0.9,0,22.41,,,,13.97,99.19,74.2,832.1,0,32.17,0,9.68,0.69,0,325.76,0.9,0
7/22/2011 5:00:00 AM,0,1.14,0,23.18,,,,18.53,150.77,112.22,832.08,0,34.35,0,9.34,1.04,0,308.23,0.73,0
7/22/2011 5:10:00 AM,0,1.14,0,23.31,,,,13.2,214.27,133.15,832.12,0,34.5,0,9.27,-0.08,0,292.03,0.33,0
7/22/2011 5:20:00 AM,0,0.94,0,25.99,,,,12.33,115.61,66.67,832.14,0,32.24,0,8.06,0.85,0,13.46,0.05,0
7/22/2011 5:30:00 AM,0,1.38,0,24.73,,,,9.71,93.45,57.42,832.3,0,35.01,0,8.14,0.5,0,109.08,0.13,0
7/22/2011 5:40:00 AM,0,0.76,0,22.4,,,,7.4,68.8,37.92,832.3,0,28.5,0,8.95,1.08,0.01,183.2,0.65,0
7/22/2011 5:50:00 AM,0,0.59,0,21.11,,,,14.44,56,39,832.32,0,27.13,0,9.57,0.66,0.03,183.71,0.79,0
7/22/2011 6:00:00 AM,0,0.73,0,20.03,,,,19.11,63.34,49.66,832.52,0,29.54,0,10.25,1.29,0,203.4,0.9,0
7/22/2011 6:10:00 AM,0,0.68,0,20,,,,19.75,47.3,39.21,832.52,0,28.27,0,10.24,0.77,0,222.08,1.01,0
7/22/2011 6:20:00 AM,0,0.57,0,20.35,,,,29.45,44.33,35.5,832.58,0,25.91,0,10.05,-0.46,0,223.45,0.96,0
7/22/2011 6:30:00 AM,0,0.54,0,20.84,,,,34.67,41.08,33.04,832.6,0,27.88,0.3,9.72,1.17,0,226.51,0.85,0
7/22/2011 6:40:00 AM,0,0.45,0,20.48,,,,32.08,35.24,27,832.58,0,23.64,2.5,9.88,0.94,0,221.65,0.95,0
7/22/2011 6:50:00 AM,0,0.82,0,20.7,,,,28.63,48.3,36.97,832.78,0,24.56,7.9,9.72,1.2,0,224.96,0.8,0
7/22/2011 7:00:00 AM,0,5.15,0,23.24,,,,32.44,566.48,406.99,832.88,0,90.43,15.1,9.08,1.43,0,329.08,0.19,0
7/22/2011 7:10:00 AM,0,5.18,0,24.12,,,,27.94,251.33,173.18,832.98,0,126.59,21.8,8.67,1.53,0,338.04,0.08,0
7/22/2011 7:20:00 AM,0,6.63,0,25.3,,,,24.8,496.17,286.75,833.1,0,130.32,27,8.76,0.61,0,327.71,0.09,0
7/22/2011 7:30:00 AM,0,5.9,0,23.75,,,,22.35,415.16,218.54,833.36,0,143.65,32.2,9.33,1.83,0,319.68,0.49,0
7/22/2011 7:40:00 AM,0,5.45,0,23.9,,,,24.46,561.91,281.13,833.48,0,129.74,39.8,10.01,1.93,0,334.8,0.46,0
7/22/2011 7:50:00 AM,0,4.7,0,23.96,,,,18.79,421.26,193.75,833.48,0,133,60.9,10.77,2.22,0,335.12,0.48,0
7/22/2011 8:00:00 AM,0,2.95,0,25.38,,,,15,229.15,105.72,833.58,0,76.04,87.7,10.85,1.93,0,16.27,1.04,0
7/22/2011 8:10:00 AM,0,2.15,0,24.4,,,,15.47,123.89,68.7,833.6,0,48.99,119.6,11.23,1.76,0,27.04,0.83,0
7/22/2011 8:20:00 AM,0,1.92,0,22.28,,,,15.94,66.61,44.34,833.7,0,44.8,150.2,12.22,2.4,0,23.4,0.54,0
7/22/2011 8:30:00 AM,0,1.58,0,19.39,,,,17.1,49.72,27.46,833.88,0,36.82,175,13.94,2.18,0,161.75,0.09,0
7/22/2011 8:40:00 AM,0,1.7,0,18.17,,,,18.88,21.38,18.65,833.88,0,37.85,200.1,14.35,2.57,0,265.5,0.21,0
7/22/2011 8:50:00 AM,0,2.16,0,17.33,,,,28.46,15.09,14.42,833.94,0,45.45,227,14.53,2.6,0,262.51,0.36,0
7/22/2011 9:00:00 AM,0,1.23,0,16.84,,,,25.79,13.59,12.06,834.22,0,27.57,252.5,14.79,2.93,0,268.16,0.43,0
7/22/2011 9:10:00 AM,0,2.06,0,18.78,,,,40.48,17.81,15.18,834.28,0,39.81,268.8,14.83,3.84,0,253.22,0.66,0
7/22/2011 9:20:00 AM,0,3.1,0,19.63,,,,59.93,31.16,25.9,834.38,0,78.82,294.2,14.76,3.09,0,229,1.06,0
7/22/2011 9:30:00 AM,0,1.56,0,18.43,,,,46.27,27.56,24.98,834.5,0,49.78,326.3,14.82,5.06,0,229.39,0.91,0
7/22/2011 9:40:00 AM,0,1.25,0,17.8,,,,38.25,21.58,20.98,834.68,0,36.59,352.7,15.07,4.13,0,238.5,1.04,0
7/22/2011 9:50:00 AM,0,0.85,0,16.57,,,,31.17,17.67,17.58,834.64,0,27.11,382.7,15.51,3.98,0,225.83,1.17,0
7/22/2011 10:00:00 AM,0,0.5,0,16.13,,,,37.03,14.86,14.63,834.66,0,32.9,406.2,15.91,4.67,0,254.63,1.2,0
7/22/2011 10:10:00 AM,0,0.49,0.02,15.65,,,,32.6,12.74,12.37,834.62,0,51.76,428.2,16.54,4.92,0,201.28,1.06,0
7/22/2011 10:20:00 AM,0,0.7,0.04,14.76,,,,36.06,10.6,10.52,834.56,0,40.16,445,16.89,4.59,0,259.27,1.2,0
7/22/2011 10:30:00 AM,0,0.41,0,14.34,,,,41.06,8.9,8.87,834.5,0,29.94,468.3,17.07,6.16,0,280.12,1.94,0
7/22/2011 10:40:00 AM,0,0.43,0,14.67,,,,39.75,7.68,7.5,834.54,0,37.4,486.5,17.3,5.33,0,258.95,1.45,0
7/22/2011 10:50:00 AM,0,0.38,0,14.16,,,,32.5,6.49,6.34,834.56,0,42.03,503.4,17.55,4.94,0,262.04,1.45,0
7/22/2011 11:00:00 AM,0,0.44,0,13.3,,,,30.01,5.59,5.48,834.52,0,46.42,526.1,17.85,5.26,0,230.15,1.71,0
7/22/2011 11:10:00 AM,0,0.35,0,12.71,,,,33.32,4.49,4.48,834.58,0,42.88,543.9,18.33,5.41,0,232.02,1.47,0
7/22/2011 11:20:00 AM,0,0.28,0,12.22,,,,39.13,4.48,4.24,834.48,0,47.89,554.8,18.23,6.25,0,238.32,2.17,0
7/22/2011 11:30:00 AM,0,0.5,0,11.87,,,,41.45,3.85,3.8,834.28,0,44.63,567.6,18.58,6.47,0,270.58,1.74,0
7/22/2011 11:40:00 AM,0,0.35,0,10.97,,,,50.37,3.6,3.57,834.16,0,46.7,574.9,18.44,5.56,0,244.22,2.29,0
7/22/2011 11:50:00 AM,0,0.39,0,10.91,,,,46.44,3.43,3.39,834.04,0,50.06,581.2,18.33,5.69,0,269.1,2.17,0
7/22/2011 12:00:00 PM,0,0.53,0,11.02,,,,48.88,3.48,3.29,834.02,0,50.78,594.6,18.4,6.77,0,244.76,2.06,0
7/22/2011 12:10:00 PM,0,0.38,0,11.09,,,,42.57,3.2,3.16,833.64,0,45.64,601,18.19,6.96,0,208.4,1.58,0
7/22/2011 12:20:00 PM,0,0.25,0,10.95,,,,41.6,3.2,3.17,833.52,0,51.11,609.9,18.3,6.15,0,168.26,1.52,0
7/22/2011 12:30:00 PM,0,0.34,0,10.95,,,,41.66,3.09,3.02,833.56,0,52.1,602.6,18.68,6.65,0,241.24,1.75,0
7/22/2011 12:40:00 PM,0,0.33,0,10.64,,,,44.34,2.9,2.85,833.36,0,50.3,600.9,18.89,6.29,0,200.27,1.51,0
7/22/2011 12:50:00 PM,0,0.16,0,10.51,,,,49.14,2.96,2.93,833.32,0,56.85,609.8,19.12,6.4,0,228.53,2.06,0
7/22/2011 1:00:00 PM,0,0.41,0,10.5,,,,50.12,3.06,2.95,833.18,0,57.44,600.5,18.97,6.81,0,234.5,2.63,0
7/22/2011 1:10:00 PM,0,0.25,0,10.53,,,,47.26,2.96,2.92,833.08,0,52.83,601.2,19.02,6.43,0,198.54,1.64,0
7/22/2011 1:20:00 PM,0,0.17,0,10.58,,,,46.03,3.06,3,832.96,0,53.55,595.6,19.01,6.37,0,228.46,1.66,0
7/22/2011 1:30:00 PM,0,0.37,0,10.49,,,,47.06,2.96,2.87,832.96,0,52.47,590.5,19.25,5.9,0,240.16,2.32,0
7/22/2011 1:40:00 PM,0,0.31,0,10.27,,,,39.26,2.86,2.75,832.98,0,50.63,578.1,19.65,5.79,0.01,244.69,1.09,0
7/22/2011 1:50:00 PM,0,0.38,0,10.03,,,,44.52,2.95,2.7,832.94,0,54.45,561.3,20.28,5.95,0.03,216.32,1.39,0
7/22/2011 2:00:00 PM,0,0.37,0,10.04,,,,48.04,2.88,2.76,832.98,0,54.98,546.7,19.64,5.55,0,253.26,2.8,0
7/22/2011 2:10:00 PM,0,0.43,0,10.23,,,,56.67,2.89,2.77,832.96,0,55.41,533.7,19.69,6.36,0,286.99,2.71,0
7/22/2011 2:20:00 PM,0,0.32,0,10.05,,,,56.49,3,2.92,832.96,0,50.62,515.9,19.55,5.58,0,243.32,1.42,0
7/22/2011 2:30:00 PM,0,0.32,0,9.92,,,,50.42,3.15,2.88,832.96,0,54.55,494.8,19.64,4.96,0,291.02,2.68,0
7/22/2011 2:40:00 PM,0,0.34,0,9.71,,,,50.6,2.95,2.84,832.92,0,52.58,473.7,19.68,4.83,0,314.28,2.23,0
7/22/2011 2:50:00 PM,0,0.39,0,9.92,,,,41.14,3.25,2.98,832.9,0,51.22,452,19.95,4.85,0,147.64,2.65,0
7/22/2011 3:00:00 PM,0,0.16,0,9.83,,,,42.99,3.24,2.96,832.88,0,48.3,428,19.71,3.77,0,125.35,1.01,0
7/22/2011 3:10:00 PM,0,0.24,0,9.64,,,,40.9,3.08,2.81,832.76,0,49.43,402.3,20.24,3.79,0,136.3,0.22,0
7/22/2011 3:20:00 PM,0,0.26,0,9.49,,,,48.69,3.6,2.99,832.94,0,52.2,378,20.27,4.9,0,266.26,2.27,0
7/22/2011 3:30:00 PM,0,0.15,0,9.74,,,,50.81,4.12,3.67,832.9,0,54.06,347.5,19.78,3.23,0,239.36,2.29,0
7/22/2011 3:40:00 PM,0,0.21,0,9.74,,,,40.57,3.69,3.57,832.92,0,50.56,320.6,19.83,4.69,0,204.66,0.75,0
7/22/2011 3:50:00 PM,0,0.17,0,9.69,,,,42.01,4.11,3.74,832.88,0,50.45,290,19.7,2.74,0,237.49,1.63,0
7/22/2011 4:00:00 PM,0,0.5,0,9.79,,,,49.23,6.01,4.91,832.94,0,51.62,258.8,19.4,3.21,0,230.69,1.61,0
7/22/2011 4:10:00 PM,0,0.16,0,9.88,,,,47.79,11.09,7.08,832.94,0,50.62,224.8,19.16,1.88,0,244.76,1.68,0
7/22/2011 4:20:00 PM,0,0.3,0,9.91,,,,43.5,16.44,8.7,832.96,0,50.74,187.8,19.18,2.66,0,244.26,1.01,0
7/22/2011 4:30:00 PM,0,1.13,0,10.2,,,,43.1,52.29,25.8,832.88,0,52.06,150.9,19.22,1.9,0,261,1.6,0
7/22/2011 4:40:00 PM,0,0.5,0,10.2,,,,39.83,131.84,45.66,832.94,0,47.91,120.6,19.07,2.51,0,261.72,0.81,0
7/22/2011 4:50:00 PM,0,1.52,0,10.1,,,,34.67,228.77,83.12,833.12,0,53.15,80.9,19.01,0.63,0,263.74,0.73,0
7/22/2011 5:00:00 PM,0,1.62,0,10.42,,,,39.06,187.08,100.09,832.98,0,52.67,46.1,18.49,0.47,0,245.95,0.42,0
7/22/2011 5:10:00 PM,0,4.32,0,11.35,,,,46.19,832.24,361.07,832.86,0,82.02,17.1,18,0.69,0,269.35,0.84,0
7/22/2011 5:20:00 PM,0,3.52,0,11.76,,,,49.59,623.26,391.9,833,0,102.74,4.8,17.31,0.71,0,282.96,0.28,0
7/22/2011 5:30:00 PM,0,4.86,0,13.43,,,,30.88,780.15,458.21,832.98,0,95.36,1.1,16.5,1.39,0,159.26,0.44,0
7/22/2011 5:40:00 PM,0,3.32,0,13.84,,,,21.06,578.54,253.46,833.14,0,76.61,0,15.62,0.74,0,82.48,1.18,0
7/22/2011 5:50:00 PM,0,2.95,0,14.24,,,,12.41,269.89,130.08,833.28,0,86.53,0,15.18,1.2,0,89.21,1.25,0
7/22/2011 6:00:00 PM,0,1.83,0,19.98,,,,11.42,273.98,96.26,833.28,0,56.96,0,14.46,1.47,0,85.36,2.97,0
7/22/2011 6:10:00 PM,0,1.21,0,31.98,,,,26.18,176.72,90.67,833.36,0,62.83,0,13.38,1.7,0,65.56,4.88,0
7/22/2011 6:20:00 PM,0,0.48,0,32.79,,,,40.41,192.99,74.57,833.44,0,38.38,0,12.34,1.56,0,48.13,4.93,0
7/22/2011 6:30:00 PM,0,0.67,0,39.76,,,,40.41,146.66,58.27,833.48,0,33.27,0,11.66,0.94,0,37.58,4.32,0
7/22/2011 6:40:00 PM,0,0.72,0,44.33,,,,38,137.32,57.51,833.58,0,31.46,0,11.59,1.54,0,37.04,4.41,0
7/22/2011 6:50:00 PM,0,0.51,0,47.85,,,,39.65,118.52,55.65,833.66,0,28.45,0,10.83,1.41,0,40.86,4.68,0
7/22/2011 7:00:00 PM,0,1,0,49.87,,,,38.12,113.9,58.79,833.78,0,34.46,0,10.77,1.59,0,30.92,4.7,0
7/22/2011 7:10:00 PM,0.02,0.76,0,52.23,,,,35.72,91.45,49.48,833.78,0,29.71,0,10.73,2.03,0,33.19,4.38,0
7/22/2011 7:20:00 PM,0.04,0.84,0,56.48,,,,32.05,101.19,52.43,833.98,0,27.98,0,10.06,2.07,0,36.5,3.95,0
7/22/2011 7:30:00 PM,0,0.67,0,61.31,,,,32.73,131.71,59.86,834,0,26.21,0,9.65,2.71,0,31.75,4.12,0
7/22/2011 7:40:00 PM,0,0.97,0,65.4,,,,31.5,104.62,56.56,834.04,0,32.42,0,9.63,1.11,0,24.88,3.73,0
7/22/2011 7:50:00 PM,0,0.98,0,66.95,,,,30.92,82.53,57.92,834.26,0,28.67,0,9.39,2.54,0,44.57,3.38,0
7/22/2011 8:00:00 PM,0,1.03,0,70.99,,,,34.11,104.02,63.51,834.38,0,33.05,0,8.92,1.2,0,84.85,3.67,0
7/22/2011 8:10:00 PM,0,0.64,0,72.51,,,,41.52,78.36,56.7,834.46,0,32.39,0,9.22,2.63,0,57.92,5,0
7/22/2011 8:20:00 PM,0,0.54,0,74.67,,,,40.06,76.14,57.6,834.5,0,27.49,0,8.74,3.22,0,66.82,4.65,0
7/22/2011 8:30:00 PM,0,0.47,0,77.58,,,,39.36,68.89,53.1,834.6,0,25.69,0,8.33,2.61,0,54.58,3.83,0
7/22/2011 8:40:00 PM,0,0.55,0,80.2,,,,32.46,82.84,56.42,834.58,0,22.49,0,7.8,2.96,0,47.02,3.86,0
7/22/2011 8:50:00 PM,0,0.5,0,83.23,,,,31.89,94.29,63.44,834.62,0,22.92,0,7.34,2.68,0,64.26,3.63,0
7/22/2011 9:00:00 PM,0,0.87,0,85.07,,,,34.81,92.83,75.25,834.64,0,25.18,0,7.41,3.03,0,62.32,3.25,0
7/22/2011 9:10:00 PM,0,1.03,0,87.07,,,,33.38,92.77,79.86,834.58,0,27.54,0,7.22,3.15,0,65.56,3.78,0
7/22/2011 9:20:00 PM,0,0.72,0,88.86,,,,35.72,85.58,73.98,834.72,0,26.5,0,7.22,3.48,0,65.99,3.89,0
7/22/2011 9:30:00 PM,0,0.58,0,90.4,,,,35.85,76.73,62.48,834.66,0,23.98,0,7.47,3.68,0,59.47,4.22,0
7/22/2011 9:40:00 PM,0,0.45,0,91.25,,,,36.08,69.2,54.51,834.62,0,21.84,0,7.52,2.7,0,59.54,4.33,0
7/22/2011 9:50:00 PM,0,0.36,0,92.51,,,,40.66,64.75,51.32,834.66,0,19.76,0,7.33,3.43,0,53.06,3.94,0
7/22/2011 10:00:00 PM,0,0.37,0.04,94.31,,,,39.88,60.96,53.2,834.88,0,19.47,0,7.29,1.98,0,60.12,4.52,0
7/22/2011 10:10:00 PM,0,0.37,0.02,95.27,,,,43.11,63.93,55.24,834.66,0,19.9,0,7.32,2.34,0,51.3,4.44,0
7/22/2011 10:20:00 PM,0,0.31,0,95.87,,,,44.73,58.58,50.99,834.8,0,19.18,0,7.19,3.59,0,47.95,4.17,0
7/22/2011 10:30:00 PM,0,0.32,0,96.25,,,,44.19,63.36,55.19,834.78,0,19.07,0,7.05,2.69,0,51.95,4.48,0
7/22/2011 10:40:00 PM,0,0.28,0,96.8,,,,40.56,60,52.87,834.84,0,18.27,0,6.89,3.55,0,40.75,4.22,0
7/22/2011 10:50:00 PM,0,0.32,0,97.19,,,,38.86,88.77,60.26,834.82,0,18.66,0,6.71,2.06,0,39.6,3.39,0
7/22/2011 11:00:00 PM,0,0.35,0,97.29,,,,33.63,97.71,63.3,834.8,0,18.18,0,6.55,2.95,0,31.79,3.6,0
7/22/2011 11:10:00 PM,0,0.47,0,97.73,,,,32.7,75.75,59.31,834.8,0,25.59,0,6.38,3.65,0,29.23,3.49,0
7/22/2011 11:20:00 PM,0,0.45,0,98.12,,,,33.49,92.13,62.84,834.78,0,24.83,0,6.27,2.97,0,28.48,3.67,0
7/22/2011 11:30:00 PM,0,0.46,0,98.45,,,,32.87,72.05,58.12,834.8,0,17.33,0,6.2,3.84,0,34.81,3.49,0
7/22/2011 11:40:00 PM,0,0.49,0,98.89,,,,34.42,71.75,59.03,834.62,0,16.02,0,6.11,2.96,0,33.48,3.62,0
7/22/2011 11:50:00 PM,0,0.5,0,99.51,,,,31.1,73.98,59.17,834.82,0,17.93,0,6.15,3.21,0,30.13,3.59,0
7/23/2011 12:00:00 AM,0,0.47,0,99.91,,,,34.49,74.53,59.87,834.9,0,18.23,0,6.07,4.03,0,30.74,3.54,0
7/23/2011 12:10:00 AM,0,0.65,0,100,,,,32.4,73.72,59.35,834.94,0,16.98,0,5.91,3.36,0,29.3,3.27,0
7/23/2011 12:20:00 AM,0,0.49,0,100,,,,35.09,73.57,58.37,834.72,0,16.18,0,5.97,3.87,0,29.7,3.23,0
7/23/2011 12:30:00 AM,0,0.42,0,100,,,,38.91,73.4,59.46,834.58,0,16.74,0,5.99,3.54,0,29.23,3.45,0
7/23/2011 12:40:00 AM,0,0.44,0,100,,,,38.2,69.89,57.33,834.76,0,15.9,0,5.97,3.76,0,25.6,3.36,0
7/23/2011 12:50:00 AM,0,0.34,0,100,,,,32.72,68.01,56.77,834.74,0,15.92,0,5.94,3.75,0,29.38,3.2,0
7/23/2011 1:00:00 AM,0,0.36,0.04,99.91,,,,31.94,66.46,55.45,834.76,0,15.8,0,5.98,3.59,0,25.13,2.99,0
7/23/2011 1:10:00 AM,0,0.27,0.03,97.43,,,,32.05,63.48,53.97,834.72,0,14.83,0,6.02,2.97,0,23.18,2.94,0
7/23/2011 1:20:00 AM,0,0.37,0,94.36,,,,33.06,65.81,53.43,834.68,0,16.7,0,6.02,2.92,0,22.39,2.84,0
7/23/2011 1:30:00 AM,0,0.46,0,92.31,,,,28.52,66.66,53.52,834.58,0,16.25,0,5.99,4.02,0,11.52,2.73,0
7/23/2011 1:40:00 AM,0,0.87,0,90.95,,,,23.89,69.13,54.64,834.56,0,23.01,0,6.09,3.38,0,6.95,2.82,0
7/23/2011 1:50:00 AM,0,0.57,0,88.18,,,,27.46,63.36,52.93,834.72,0,23.63,0,6.55,2.21,0,5.26,3.21,0
7/23/2011 2:00:00 AM,0,0.52,0,86.74,,,,28.77,63.23,51.92,834.6,0,21.42,0,6.58,3.84,0.03,7.2,3.13,0
7/23/2011 2:10:00 AM,0,0.5,0,86.49,,,,31.99,69.11,51.89,834.56,0,21.76,0,6.58,3.35,0.02,142.74,2.97,0
7/23/2011 2:20:00 AM,0,0.5,0,85.02,,,,36.83,56.87,49.43,834.64,0,22.99,0,6.74,2.39,0,247.43,3.1,0
7/23/2011 2:30:00 AM,0,0.41,0,84.73,,,,37.71,55.4,48.06,834.56,0,20.39,0,6.78,2.94,0,349.34,3.02,0
7/23/2011 2:40:00 AM,0,0.38,0.01,85.84,,,,35.94,56.98,48.58,834.5,0,20.57,0,6.59,1.73,0,349.6,2.6,0
7/23/2011 2:50:00 AM,0,0.5,0.03,88.87,,,,31.19,59.25,51.11,834.52,0,22.22,0,6.47,2.87,0,348.12,2.62,0
7/23/2011 3:00:00 AM,0,0.52,0,89.77,,,,24.64,59.46,50.29,834.34,0,22.01,0,6.36,1.73,0,177.73,2.54,0
7/23/2011 3:10:00 AM,0,0.43,0,88.32,,,,29.83,59.95,49.49,834.46,0,22.37,0,6.59,3.6,0,347.33,2.69,0
7/23/2011 3:20:00 AM,0,0.47,0,85.29,,,,32.45,61.39,52.67,834.46,0,22.36,0,6.75,2.34,0,338.08,2.93,0
7/23/2011 3:30:00 AM,0,0.47,0,82.52,,,,33.86,69.23,57.76,834.38,0,21.88,0,6.82,2.65,0,339.91,2.92,0
7/23/2011 3:40:00 AM,0,0.45,0,81.73,,,,34.49,74.76,64.96,834.22,0,22.94,0,6.78,2.56,0,339.05,2.98,0
7/23/2011 3:50:00 AM,0,0.44,0,82.01,,,,31.61,62.3,52.34,834.1,0,24.99,0,6.72,2.88,0,337.72,2.9,0
7/23/2011 4:00:00 AM,0,0.43,0,81.49,,,,33.17,67.38,50.76,834.06,0,22.45,0,6.69,2.88,0,339.34,2.77,0
7/23/2011 4:10:00 AM,0,0.39,0,79.33,,,,32.39,54.34,46.04,833.96,0,22.05,0,6.86,3.44,0,343.51,2.32,0
7/23/2011 4:20:00 AM,0,0.35,0,75.32,,,,38.45,55.59,45.25,833.82,0,21.89,0,7.16,2.42,0,342.94,2.53,0
7/23/2011 4:30:00 AM,0,0.37,0,76.59,,,,34.96,58.07,46.36,833.94,0,22.96,0,6.87,2.48,0,347.44,2.42,0
7/23/2011 4:40:00 AM,0,0.38,0,75.94,,,,31.19,58.96,46.69,833.96,0,22.75,0,6.8,2.63,0,345.13,2.24,0
7/23/2011 4:50:00 AM,0,0.37,0,74.04,,,,30.69,59.22,46.8,833.94,0,24.2,0,6.91,3.13,0,341.28,2.33,0
7/23/2011 5:00:00 AM,0,0.56,0,71.99,,,,27.46,86.64,62.7,834.06,0,33.38,0,6.83,2.32,0,335.88,2.56,0
7/23/2011 5:10:00 AM,0,0.54,0,72.01,,,,20.51,77.71,59.16,834.18,0,25.26,0,6.57,1.63,0,339.91,2.58,0
7/23/2011 5:20:00 AM,0,0.49,0,74.09,,,,21.53,88.52,58.83,834.2,0,25.81,0,6.26,2.71,0,351.36,2.72,0
7/23/2011 5:30:00 AM,0,0.45,0,76.32,,,,24.67,86.35,58.02,834.26,0,24.15,0,6,1.97,0,345.85,2.79,0
7/23/2011 5:40:00 AM,0,0.42,0,72.82,,,,26.54,83.31,62,834.26,0,24.45,0,6.18,2.49,0,336.1,2.92,0
7/23/2011 5:50:00 AM,0,0.41,0,67.81,,,,29.7,134.23,101.94,834.36,0,23.77,0,6.55,2.78,0,331.49,3.02,0
7/23/2011 6:00:00 AM,0,0.44,0,68.65,,,,26.53,123.82,92.83,834.52,0,22.93,0,6.23,2.08,0,337.07,2.78,0
7/23/2011 6:10:00 AM,0,0.48,0,66.52,,,,24.55,147.35,107.13,834.54,0,21.27,0,6.32,1.59,0,329.62,2.77,0
7/23/2011 6:20:00 AM,0,0.9,0,59.01,,,,25.84,168.24,126.14,834.72,0,27.47,0,6.99,1.05,0,319.68,2.75,0
7/23/2011 6:30:00 AM,0,1.09,0,53.96,,,,30.49,210.81,165.84,834.86,0,32.04,0.3,7.27,1.46,0,322.02,2.73,0
7/23/2011 6:40:00 AM,0,1.84,0,55.93,,,,42.13,353.97,280.22,834.92,0,32.75,2.2,7.15,1.8,0,325.62,2.7,0
7/23/2011 6:50:00 AM,0,1.28,0,57.24,,,,38.27,402.19,320.88,834.72,0,35.96,7.2,7.01,1.21,0,338.83,2.31,0
7/23/2011 7:00:00 AM,0,1.48,0,56.16,,,,43.68,254.95,208.64,834.82,0,60.43,14.9,7.19,0.46,0,343.62,2.52,0
7/23/2011 7:10:00 AM,0,1.72,0,56.79,,,,35.71,318.02,255.45,834.68,0,69.49,22.8,7.09,2,0,352.44,2.36,0
7/23/2011 7:20:00 AM,0,2.07,0,56.19,,,,34.11,352.39,289.57,834.58,0,103.92,30.2,7.26,2.15,0,319.07,2.24,0
7/23/2011 7:30:00 AM,0,2.23,0.03,53.89,,,,28.21,353.69,301.88,834.7,0,103.98,36.9,7.6,3.22,0,212.22,2.34,0
7/23/2011 7:40:00 AM,0,2.34,0.01,53.02,,,,30.99,373.69,259.48,834.84,0,96.41,46,8.06,1.86,0,74.05,1.93,0
7/23/2011 7:50:00 AM,0,1.83,0,49.99,,,,27.37,242.56,202.55,834.86,0,95.26,63.8,8.42,3.05,0,338.94,1.96,0
7/23/2011 8:00:00 AM,0,1.67,0,46.57,,,,23.88,305.1,214.96,834.9,0,65.45,86.7,9.08,2.04,0,330.73,2.23,0
7/23/2011 8:10:00 AM,0,1.77,0,46.47,,,,23.91,312.03,217.98,835.04,0,66.21,114.6,9.46,2.28,0,334.58,2.17,0
7/23/2011 8:20:00 AM,0,1.81,0,46.18,,,,24.21,334.27,217.31,835.08,0,60.89,143.5,9.9,3.31,0,328.97,1.66,0
7/23/2011 8:30:00 AM,0,1.15,0,42.42,,,,33.65,243.21,139.53,835.14,0,71.27,166.2,10.4,3.98,0,308.27,1.91,0
